60 30 4.76723299749e-07
31 31 0.150090322881
32 31 0.126424853247
33 31 0.105433345675
34 31 0.0869617365765
35 31 0.0708610522381
36 31 0.0569814723392
37 31 0.0451675216935
38 31 0.0352548160799
39 31 0.0270687549577
40 31 0.020425395078
41 31 0.015134463994
42 31 0.0110041341333
43 31 0.00784686502456
44 31 0.00548542965935
45 31 0.00375823600387
46 31 0.00252324132707
47 31 0.00166007678181
48 31 0.00107035604836
49 31 0.000676439998953
50 31 0.000419109297058
51 31 0.000254645985477
52 31 0.000151769536146
53 31 8.8757390097e-05
54 31 5.09487944551e-05
55 31 2.87151302371e-05
56 31 1.58954192279e-05
57 31 8.64473971219e-06
58 31 4.62042438656e-06
59 31 2.42766939303e-06
60 31 1.25429280806e-06
61 31 6.37426693099e-07
62 31 3.18713143393e-07
32 32 0.147622274377
33 32 0.124735181008
34 32 0.104378185551
35 32 0.0864119603059
36 32 0.0707012019284
37 32 0.0571092900069
38 32 0.0454939088556
39 32 0.0357040200379
40 32 0.0275785508965
41 32 0.0209470338128
42 32 0.0156321966578
43 32 0.011454208194
44 32 0.00823599641438
45 32 0.00580886675557
46 32 0.00401761300784
47 32 0.00272445030347
48 32 0.00181136522777
49 32 0.00118079354528
50 32 0.000754816586423
51 32 0.000473253187812
52 32 0.000291094969339
53 32 0.000175704306546
54 32 0.000104102779239
55 32 6.05625850057e-05
56 32 3.46050956578e-05
57 32 1.94267498591e-05
58 32 1.0717998603e-05
59 32 5.81308947997e-06
60 32 3.10029636702e-06
61 32 1.62637993716e-06
62 32 8.39420537833e-07
63 32 4.26371978772e-07
64 32 2.13185898489e-07
33 33 0.145270361593
34 33 0.123113029576
35 33 0.103353799891
36 33 0.0858663678351
37 33 0.0705275709119
38 33 0.0572125641927
39 33 0.0457908209566
40 33 0.0361233112131
41 33 0.0280611968962
42 33 0.0214462751265
43 33 0.0161132011384
44 33 0.0118932623257
45 33 0.00861921511909
46 33 0.00613050979403
47 33 0.00427817311152
48 33 0.00292871446669
49 33 0.00196663981232
50 33 0.00129543462283
51 33 0.000837137945528
52 33 0.00053081625285
53 33 0.000330332886841
54 33 0.000201803435203
55 33 0.000121057631276
56 33 7.13288978087e-05
57 33 4.12927323136e-05
58 33 2.34931707019e-05
59 33 1.31399393209e-05
60 33 7.22687166583e-06
61 33 3.9095908438e-06
62 33 2.08090312009e-06
63 33 1.08999460426e-06
64 33 5.62027855212e-07
65 33 2.85337058432e-07
66 33 1.42668488508e-07
34 34 0.143025803168
35 34 0.121553994025
36 34 0.102358865439
37 34 0.0853256602003
38 34 0.0703420314821
39 34 0.0572936692328
40 34 0.046060636004
41 34 0.0365147331467
42 34 0.0285182110156
43 34 0.0219240484875
44 34 0.0165778564659
45 34 0.0123212319375
46 34 0.00899615382124
47 34 0.00644983227255
48 34 0.00453935312676
49 34 0.00313552198927
50 34 0.00212549043072
51 34 0.00141398820209
52 34 0.000923225317811
53 34 0.00059171146804
54 34 0.000372338755358
55 34 0.000230087378319
56 34 0.000139663773394
57 34 8.32965821935e-05
58 34 4.88249639884e-05
59 34 2.81350462329e-05
60 34 1.59427443154e-05
61 34 8.8859781155e-06
62 34 4.87291244017e-06
63 34 2.62981294651e-06
64 34 1.39708445376e-06
65 34 7.3078161639e-07
66 34 3.76462981816e-07
67 34 1.91040844226e-07
68 34 9.55204038645e-08
35 35 0.140880717265
36 35 0.120054061686
37 35 0.101392117427
38 35 0.0847903985325
39 35 0.0701462213381
40 35 0.0573547263421
41 35 0.0463055117981
42 35 0.0368801712916
43 35 0.0289510253023
44 35 0.0223812641282
45 35 0.0170265736358
46 35 0.0127381152226
47 35 0.00936651869058
48 35 0.00676637582624
49 35 0.00480064263787
50 35 0.00334439460318
51 35 0.00228752238936
52 35 0.00153616452056
53 35 0.00101289229908
54 35 0.000655839972666
55 35 0.000417079172685
56 35 0.000260565806357
57 35 0.000159954868994
58 35 9.65090528172e-05
59 35 5.72456083077e-05
60 35 3.33913600041e-05
61 35 1.91583373286e-05
62 35 1.08149832303e-05
63 35 6.00825903764e-06
64 35 3.28574691959e-06
65 35 1.76924252803e-06
66 35 9.38233013996e-07
67 35 4.90121263881e-07
68 35 2.52268173944e-07
69 35 1.27962084937e-07
70 35 6.39810342814e-08
36 36 0.138828006688
37 36 0.118609568439
38 36 0.100452349724
39 36 0.0842610276786
40 36 0.069941575852
41 36 0.0573976343833
42 36 0.0465274091116
43 36 0.0372213659978
44 36 0.0293609887972
45 36 0.022818808264
46 36 0.0174597862569
47 36 0.0131439625269
48 36 0.0097300800871
49 36 0.00707974379396
50 36 0.00506158083614
51 36 0.00355488724108
52 36 0.00245235792638
53 36 0.00166167752572
54 36 0.00110594728939
55 36 0.000723093068419
56 36 0.000464509660268
57 36 0.000293238310247
58 36 0.000181956629016
59 36 0.000111004185859
60 36 6.65951191783e-05
61 36 3.92994203983e-05
62 36 2.28181215568e-05
63 36 1.30386290869e-05
64 36 7.33413323432e-06
65 36 4.06195169273e-06
66 36 2.21560101455e-06
67 36 1.19046954932e-06
68 36 6.30247834642e-07
69 36 3.28824749964e-07
70 36 1.69109815802e-07
71 36 8.57458075965e-08
72 36 4.28729001221e-08
37 37 0.136861261426
38 37 0.117217160796
39 37 0.0995384140585
40 37 0.0837378956723
41 37 0.0697293553882
42 37 0.0574240964241
43 37 0.0467281121869
44 37 0.0375399245338
45 37 0.0297493710289
46 37 0.0232375397235
47 37 0.0178779429266
48 37 0.0135388672434
49 37 0.0100866642773
50 37 0.00738959519925
51 37 0.00532175326764
52 37 0.00376658728456
53 37 0.00261963723842
54 37 0.00179024682906
55 37 0.00120219563989
56 37 0.0007933540667
57 37 0.00051457597779
58 37 0.000328095155946
59 37 0.00020568710438
60 37 0.000126814296969
61 37 7.6910394004e-05
62 37 4.58946085848e-05
63 37 2.6952739485e-05
64 37 1.55816325471e-05
65 37 8.86940648082e-06
66 37 4.97219892667e-06
67 37 2.74582754551e-06
68 37 1.49404912089e-06
69 37 8.01155578005e-07
70 37 4.23467609111e-07
71 37 2.20680209888e-07
72 37 1.13405082833e-07
73 37 5.74792820408e-08
74 37 2.87396393685e-08
38 38 0.134974675563
39 38 0.115873762893
40 38 0.0986492185845
41 38 0.0832212698391
42 38 0.0695106685151
43 38 0.0574356427193
44 38 0.0469092468773
45 38 0.037837332163
46 38 0.0301173657959
47 38 0.0236382876865
48 38 0.0182815010376
49 38 0.0139229580289
50 38 0.0104361460782
51 38 0.00769563916531
52 38 0.00558078857796
53 38 0.00397911352121
54 38 0.00278901909873
55 38 0.00192159927296
56 38 0.00130144151472
57 38 0.000866499977439
58 38 0.000567215389648
59 38 0.000365118065628
60 38 0.000231157041952
61 38 0.000143966189959
62 38 8.82246408673e-05
63 38 5.32101682974e-05
64 38 3.15918564186e-05
65 38 1.84685018366e-05
66 38 1.06331834663e-05
67 38 6.03069664645e-06
68 38 3.37007486088e-06
69 38 1.85597700194e-06
70 38 1.00752850253e-06
71 38 5.39240063688e-07
72 38 2.84598769035e-07
73 38 1.48147262267e-07
74 38 7.60756098936e-08
75 38 3.85449727471e-08
76 38 1.92724856307e-08
39 39 0.133162976139
40 39 0.114576547654
41 39 0.0977837260239
42 39 0.0827113501617
43 39 0.0692864917928
44 39 0.0574336506518
45 39 0.0470722967197
46 39 0.0381149623163
47 39 0.0304660950898
48 39 0.0240218502855
49 39 0.0186709217723
50 39 0.0142963921627
51 39 0.0107784423446
52 39 0.00799762976711
53 39 0.00583835531494
54 39 0.00419211489341
55 39 0.00296018114133
56 39 0.00205547015942
57 39 0.00140348948884
58 39 0.000942403038016
59 39 0.000622357869115
60 39 0.000404281007458
61 39 0.000258370288273
62 39 0.000162481265518
63 39 0.000100567300256
64 39 6.12770361276e-05
65 39 3.67639688895e-05
66 39 2.17233647976e-05
67 39 1.26446690034e-05
68 39 7.25199787637e-06
69 39 4.09892559602e-06
70 39 2.28367775716e-06
71 39 1.25441167799e-06
72 39 6.79472139909e-07
73 39 3.63005417135e-07
74 39 1.91313596339e-07
75 39 9.9483051064e-08
76 39 5.10505079673e-08
77 39 2.58567494687e-08
78 39 1.29283744e-08
40 40 0.13142136197
41 40 0.113322911523
42 40 0.0969409515295
43 40 0.0822082804038
44 40 0.0690576866952
45 40 0.057419362079
46 40 0.0472186171914
47 40 0.0383740859114
48 40 0.0307966130512
49 40 0.0243889938795
50 40 0.0190466660811
51 40 0.0146593498899
52 40 0.0111135062161
53 40 0.00829536131171
54 40 0.00609415883334
55 40 0.00440526910552
56 40 0.00313281987505
57 40 0.0021916041866
58 40 0.00150814590429
59 40 0.00102093208498
60 40 0.000679927230461
61 40 0.00044555097937
62 40 0.000287324227164
63 40 0.000182375679788
64 40 0.000113964015603
65 40 7.01237103297e-05
66 40 4.24962383877e-05
67 40 2.53698104682e-05
68 40 1.49230393278e-05
69 40 8.65090819362e-06
70 40 4.94333334632e-06
71 40 2.78496276614e-06
72 40 1.54719722786e-06
73 40 8.47777991255e-07
74 40 4.58257985151e-07
75 40 2.44404146747e-07
76 40 1.28633730007e-07
77 40 6.68227082911e-08
78 40 3.4268053244e-08
79 40 1.73509124404e-08
80 40 8.67545606966e-09
41 41 0.12974545083
42 41 0.112110452258
43 41 0.096119960388
44 41 0.0817121573933
45 41 0.0688250141269
46 41 0.0573938984583
47 41 0.0473494483722
48 41 0.0386158798741
49 41 0.0311099098824
50 41 0.0247404528451
51 41 0.0194091914734
52 41 0.0150120296122
53 41 0.011441322046
54 41 0.00858866403047
55 41 0.00634793833128
56 41 0.00461828114294
57 41 0.0033066504823
58 41 0.00232975613445
59 41 0.00161522000776
60 41 0.00110195377419
61 41 0.000739842182895
62 41 0.000488888775247
63 41 0.000318010239238
64 41 0.000203660543374
65 41 0.000128436646805
66 41 7.9776155621e-05
67 41 4.88143502633e-05
68 41 2.94307451337e-05
69 41 1.74873194001e-05
70 41 1.02423936795e-05
71 41 5.91456112298e-06
72 41 3.3679940526e-06
73 41 1.89160672711e-06
74 41 1.04805039333e-06
75 41 5.7293361456e-07
76 41 3.09082430771e-07
77 41 1.64576308374e-07
78 41 8.65080452927e-08
79 41 4.48965765845e-08
80 41 2.30094944665e-08
81 41 1.16467808817e-08
82 41 5.82339037304e-09
42 42 0.128131233674
43 42 0.11093694936
44 42 0.0953198656448
45 42 0.0812230387904
46 42 0.0685891469119
47 42 0.0573582740686
48 42 0.0474659262058
49 42 0.0388414349213
50 42 0.0314069156631
51 42 0.0250769297632
52 42 0.0197589494819
53 42 0.0153546438072
54 42 0.0117619009395
55 42 0.00887740016159
56 42 0.00659946403808
57 42 0.00483088174508
58 42 0.00348140644909
59 42 0.00246969133729
60 42 0.00172452489192
61 42 0.00118533365704
62 42 0.000802017303117
63 42 0.000534249724554
64 42 0.000350414173063
65 42 0.000226342152174
66 42 0.000144003320998
67 42 9.02577411216e-05
68 42 5.5742397157e-05
69 42 3.39282635484e-05
70 42 2.03562674763e-05
71 42 1.20414905704e-05
72 42 7.02411825187e-06
73 42 4.04124512859e-06
74 42 2.29367039829e-06
75 42 1.28445247693e-06
76 42 7.0982808867e-07
77 42 3.87178682626e-07
78 42 2.08480748387e-07
79 42 1.10837843124e-07
80 42 5.81898611902e-08
81 42 3.01725188614e-08
82 42 1.54542165115e-08
83 42 7.82020582473e-09
84 42 3.91010288179e-09
43 43 0.126575034823
44 43 0.10980034677
45 43 0.0945398257115
46 43 0.0807409496012
47 43 0.0683506805675
48 43 0.0573134075937
49 43 0.047569092528
50 43 0.0390517626626
51 43 0.0316885040318
52 43 0.0253990959041
53 43 0.0200963836816
54 43 0.0156874155723
55 43 0.0120752768343
56 43 0.00916146039868
57 43 0.00684853456466
58 43 0.00504282586518
59 43 0.00365683906522
60 43 0.00261118597652
61 43 0.00183587826224
62 43 0.00127093712185
63 43 0.000866363925599
64 43 0.000581584398769
65 43 0.000384516819433
66 43 0.000250422242309
67 43 0.000160678515053
68 43 0.000101589208374
69 43 6.33027859331e-05
70 43 3.8883535637e-05
71 43 2.35482679149e-05
72 43 1.40632177292e-05
73 43 8.28369668753e-06
74 43 4.8134595533e-06
75 43 2.75970352684e-06
76 43 1.56140689695e-06
77 43 8.71953139422e-07
78 43 4.80691696182e-07
79 43 2.61642189874e-07
80 43 1.40632640262e-07
81 43 7.46568232201e-08
82 43 3.91493068146e-08
83 43 2.02821702063e-08
84 43 1.03825392998e-08
85 43 5.25234335595e-09
86 43 2.62617166418e-09
44 44 0.125073477216
45 44 0.108698737538
46 44 0.0937790419985
47 44 0.0802658876516
48 44 0.0681101426248
49 44 0.057260132294
50 44 0.04765990401
51 44 0.039247802078
52 44 0.0319554957104
53 44 0.0257075919347
54 44 0.0204219281658
55 44 0.0160105757057
56 44 0.0123815030623
57 44 0.00944076067944
58 44 0.00709497442196
59 44 0.00525389114226
60 44 0.00383271682734
61 44 0.00275402722307
62 44 0.00194910304964
63 44 0.0013586302101
64 44 0.000932790951478
65 44 0.000630839279828
66 44 0.00042029438168
67 44 0.000275898262315
68 44 0.000178473164592
69 44 0.000113788666299
70 44 7.15161668015e-05
71 44 4.43167086567e-05
72 44 2.70812329169e-05
73 44 1.63224928756e-05
74 44 9.70510762257e-06
75 44 5.6936078815e-06
76 44 3.29628053208e-06
77 44 1.88358266666e-06
78 44 1.0625318106e-06
79 44 5.91789240398e-07
80 44 3.25483889601e-07
81 44 1.76806005939e-07
82 44 9.48714986082e-08
83 44 5.0293319792e-08
84 44 2.63441185661e-08
85 44 1.36369551338e-08
86 44 6.97704671749e-09
87 44 3.52862130377e-09
88 44 1.76431064566e-09
45 45 0.123623451975
46 45 0.107630350199
47 45 0.0930367566026
48 45 0.0797978281957
49 45 0.0678680007108
50 45 0.0571992049571
51 45 0.0477392401453
52 45 0.0394304254235
53 45 0.0322086618561
54 45 0.0260030287854
55 45 0.0207360063986
56 45 0.0163243602461
57 45 0.0126806493379
58 45 0.00971523928848
59 45 0.00733863170778
60 45 0.00546387640421
61 45 0.00400882477183
62 45 0.00289801325545
63 45 0.002064027888
64 45 0.00144828031778
65 45 0.00100120557829
66 45 0.000681957387474
67 45 0.000457718936329
68 45 0.000302763656618
69 45 0.000197394794694
70 45 0.000126871609936
71 45 8.04013831096e-05
72 45 5.02468245293e-05
73 45 3.09725136449e-05
74 45 1.8834053338e-05
75 45 1.13002191738e-05
76 45 6.69084363967e-06
77 45 3.91020713333e-06
78 45 2.25587990981e-06
79 45 1.28499198655e-06
80 45 7.22807063631e-07
81 45 4.01559189545e-07
82 45 2.2036775943e-07
83 45 1.19476469748e-07
84 45 6.40052440036e-08
85 45 3.38851270095e-08
86 45 1.77305891135e-08
87 45 9.17099420644e-09
88 45 4.68971290346e-09
89 45 2.37120314232e-09
90 45 1.18560156835e-09
46 46 0.122222091686
47 46 0.106593536642
48 46 0.0923122500711
49 46 0.0793367278019
50 46 0.067624669575
51 46 0.0571313137913
52 46 0.0478079103927
53 46 0.0396004436168
54 46 0.0324487272358
55 46 0.0262859886311
56 46 0.0210390303765
57 46 0.0166290084066
58 46 0.012972799123
59 46 0.00998485424851
60 46 0.0075793759596
61 46 0.00567260021622
62 46 0.0041849637599
63 46 0.00304295317593
64 46 0.00218048747391
65 46 0.00153975679191
66 46 0.00107151395378
67 46 0.000734878863666
68 46 0.000496758879585
69 46 0.00033100815515
70 46 0.000217447667861
71 46 0.000140850959916
72 46 8.99754401523e-05
73 46 5.66917518334e-05
74 46 3.52388209568e-05
75 46 2.16123819253e-05
76 46 1.30808958244e-05
77 46 7.81445892173e-06
78 46 4.60849104354e-06
79 46 2.68341279811e-06
80 46 1.54295821852e-06
81 46 8.76246525172e-07
82 46 4.91552498034e-07
83 46 2.72426551745e-07
84 46 1.49185928171e-07
85 46 8.07359020242e-08
86 46 4.31843162008e-08
87 46 2.28330857409e-08
88 46 1.19354763647e-08
89 46 6.16889782275e-09
90 46 3.15299220107e-09
91 46 1.59382022848e-09
92 46 7.96910112971e-10
47 47 0.120866746844
48 47 0.105586761273
